! OSC_lbv.dat             
! WARNING: following from kinematic distances, NOT parallaxes
! Commented out within 15 degrees of GC or anticenter
!     0.100    -0.182    -0.464    77.424   179.889    85.764
   144.000    -0.430   -78.614    18.838    20.916    11.442
   145.000    -0.592   -76.962    18.915    20.351    11.468
   146.000    -0.753   -75.689    19.127    19.888    11.636
   147.000    -0.915   -74.416    19.364    19.434    11.829
   148.000    -1.076   -73.142    19.628    18.988    12.052
   149.000    -1.267   -71.869    19.925    18.550    12.307
   150.000    -1.461   -70.596    20.257    18.121    12.601
   151.000    -1.654   -69.323    20.633    17.699    12.939
   152.000    -1.848   -68.049    21.058    17.284    13.327
   153.000    -2.042   -66.617    21.462    16.839    13.694
   154.000    -2.236   -64.947    21.793    16.342    13.989
   155.000    -2.429   -63.276    22.172    15.853    14.331
   156.000    -2.623   -61.606    22.608    15.370    14.733
   157.000    -2.817   -59.877    23.071    14.880    15.163
   158.000    -3.010   -58.061    23.546    14.375    15.605
   159.000    -3.204   -56.245    24.100    13.876    16.128
   160.000    -3.398   -54.430    24.755    13.383    16.753
   161.000    -3.592   -52.614    25.533    12.895    17.502
   162.000    -3.785   -50.747    26.414    12.401    18.356
   163.000    -3.927   -48.868    27.473    11.908    19.389
   164.000    -4.058   -46.988    28.788    11.420    20.679
